date,close
4/6/2010,17.88461494
4/7/2010,17.78846169
4/8/2010,17.84615326
4/9/2010,17.80769157
4/12/2010,17.99038506
4/13/2010,18.22115326
4/14/2010,18.6057682
4/15/2010,18.75
4/16/2010,18.24038506
4/19/2010,18.21153831
4/20/2010,18.2692318
4/21/2010,18.29807663
4/22/2010,18.22115326
4/23/2010,18.33653831
4/26/2010,18.55769157
4/27/2010,17.9807682
4/28/2010,18.22115326
4/29/2010,18.74038506
4/30/2010,18.13461494
5/3/2010,18.5192318
5/4/2010,17.86538506
5/5/2010,17.40384674
5/6/2010,16.6442318
5/7/2010,16.2307682
5/10/2010,17.34615326
5/11/2010,17.30769157
5/12/2010,17.7307682
5/13/2010,17.3557682
5/14/2010,16.96153831
5/17/2010,16.88461494
5/18/2010,16.56730843
5/19/2010,16.59615326
5/20/2010,15.63461494
5/21/2010,15.78846169
5/24/2010,15.39423084
5/25/2010,15.33653831
5/26/2010,15.39423084
5/27/2010,16.0192318
5/28/2010,15.72115421
6/1/2010,15.36538506
6/2/2010,15.72115421
6/3/2010,15.81730843
6/4/2010,15.10576916
6/7/2010,14.81730843
6/8/2010,14.88461494
6/9/2010,14.73076916
6/10/2010,15.07692337
6/11/2010,14.96153831
6/14/2010,14.79807663
6/15/2010,15.18269157
6/16/2010,15.24038506
6/17/2010,15.29807663
6/18/2010,15.33653831
6/21/2010,15.48076916
6/22/2010,15.18269157
6/23/2010,14.79807663
6/24/2010,14.5
6/25/2010,14.33653831
6/28/2010,14.42307663
6/29/2010,13.92307663
6/30/2010,13.86538506
7/1/2010,13.57692337
7/2/2010,13.34615421
7/6/2010,13.43269157
7/7/2010,14.05769157
7/8/2010,14.25961494
7/9/2010,14.375
7/12/2010,14.35576916
7/13/2010,14.625
7/14/2010,14.61538506
7/15/2010,14.66346169
7/16/2010,13.99038506
7/19/2010,14.05769157
7/20/2010,14.36538506
7/21/2010,14.26923084
7/22/2010,14.625
7/23/2010,15.10576916
7/26/2010,15.51923084
7/27/2010,15.55769157
7/28/2010,15.43269157
7/29/2010,15.52884579
7/30/2010,15.5
8/2/2010,15.77884579
8/3/2010,15.76923084
8/4/2010,15.84615421
8/5/2010,15.88461494
8/6/2010,15.81730843
8/9/2010,15.75
8/10/2010,15.625
8/11/2010,15.09615421
8/12/2010,14.90384579
8/13/2010,14.78846169
8/16/2010,14.86538506
8/17/2010,14.98076916
8/18/2010,15.09615421
8/19/2010,14.66346169
8/20/2010,14.45192337
8/23/2010,14.31730843
8/24/2010,14.00961494
8/25/2010,14.00961494
8/26/2010,13.94230843
8/27/2010,14.14423084
8/30/2010,13.96153831
8/31/2010,13.92307663
9/1/2010,14.43269157
9/2/2010,14.56730843
9/3/2010,14.79807663
9/7/2010,14.84615421
9/8/2010,15.09615421
9/9/2010,15.29807663
9/10/2010,15.36538506
9/13/2010,15.625
9/14/2010,15.53846169
9/15/2010,15.71153831
9/16/2010,15.60576916
9/17/2010,15.66346169
9/20/2010,15.91346169
9/21/2010,15.88461494
9/22/2010,15.86538506
9/23/2010,15.51923084
9/24/2010,16.0192318
9/27/2010,15.79807663
9/28/2010,15.80769157
9/29/2010,15.73076916
9/30/2010,15.625
10/1/2010,15.73076916
10/4/2010,15.48076916
10/5/2010,15.875
10/6/2010,16.25
10/7/2010,16.3942318
10/8/2010,16.46153831
10/11/2010,16.30769157
10/12/2010,16.52884674
10/13/2010,16.61538506
10/14/2010,16.5
10/15/2010,15.67307663
10/18/2010,15.625
10/19/2010,15.45192337
10/20/2010,15.43269157
10/21/2010,15.48076916
10/22/2010,15.44230843
10/25/2010,15.44230843
10/26/2010,15.53846169
10/27/2010,15.49038506
10/28/2010,15.46153831
10/29/2010,15.40384579
11/1/2010,15.33653831
11/2/2010,15.32692337
11/3/2010,15.44230843
11/4/2010,15.875
11/5/2010,16.08653831
11/8/2010,16.06730843
11/9/2010,15.98076916
11/10/2010,15.91346169
11/11/2010,15.72115421
11/12/2010,15.625
11/15/2010,15.57692337
11/16/2010,15.25
11/17/2010,15.20192337
11/18/2010,15.42307663
11/19/2010,15.59615421
11/22/2010,15.41346169
11/23/2010,15.15384579
11/24/2010,15.32692337
11/26/2010,15.19230843
11/29/2010,15.35576916
11/30/2010,15.22115421
12/1/2010,15.67307663
12/2/2010,16.03846169
12/3/2010,16.13461494
12/6/2010,16.05769157
12/7/2010,16.375
12/8/2010,16.38461494
12/9/2010,16.47115326
12/10/2010,17.03846169
12/13/2010,16.94230843
12/14/2010,17.00961494
12/15/2010,16.81730843
12/16/2010,17.08653831
12/17/2010,17.0192318
12/20/2010,17.0192318
12/21/2010,17.21153831
12/22/2010,17.36538506
12/23/2010,17.34615326
12/27/2010,17.49038506
12/28/2010,17.61538506
12/29/2010,17.56730843
12/30/2010,17.49038506
12/31/2010,17.58653831
1/3/2011,17.57692337
1/4/2011,17.8942318
1/5/2011,17.92307663
1/6/2011,17.84615326
1/7/2011,17.72115326
1/10/2011,17.79807663
1/11/2011,17.91346169
1/12/2011,17.95192337
1/13/2011,17.88461494
1/14/2011,18.09615326
1/18/2011,17.88461494
1/19/2011,17.625
1/20/2011,17.72115326
1/21/2011,18.9807682
1/24/2011,19.2692318
1/25/2011,19.21153831
1/26/2011,19.15384674
1/27/2011,19.5
1/28/2011,19.42307663
1/31/2011,19.36538506
2/1/2011,20
2/2/2011,19.91346169
2/3/2011,19.95192337
2/4/2011,19.7692318
2/7/2011,20.06730843
2/8/2011,20.46153831
2/9/2011,20.49038506
2/10/2011,20.45192337
2/11/2011,20.50961494
2/14/2011,20.67307663
2/15/2011,20.63461494
2/16/2011,20.61538506
2/17/2011,20.69230843
2/18/2011,20.61538506
2/22/2011,20.0192318
2/23/2011,19.58653831
2/24/2011,19.78846169
2/25/2011,20.0192318
2/28/2011,20.11538506
3/1/2011,19.47115326
3/2/2011,19.53846169
3/3/2011,19.95192337
3/4/2011,19.58653831
3/7/2011,19.59615326
3/8/2011,19.83653831
3/9/2011,19.83653831
3/10/2011,19.32692337
3/11/2011,19.57692337
3/14/2011,19.15384674
3/15/2011,18.8557682
3/16/2011,18.22115326
3/17/2011,18.4807682
3/18/2011,18.50961494
3/21/2011,18.96153831
3/22/2011,18.74038506
3/23/2011,18.77884674
3/24/2011,19.0192318
3/25/2011,18.99038506
3/28/2011,18.99038506
3/29/2011,19.09615326
3/30/2011,19.33653831
3/31/2011,19.27884674
4/1/2011,19.55769157
4/4/2011,19.74038506
4/5/2011,19.54807663
4/6/2011,19.75961494
4/7/2011,19.56730843
4/8/2011,19.41346169
4/11/2011,19.40384674
4/12/2011,19.24038506
4/13/2011,19.17307663
4/14/2011,19.2307682
4/15/2011,19.2692318
4/18/2011,19.21153831
4/19/2011,19.49038506
4/20/2011,19.61538506
4/21/2011,19.18269157
4/25/2011,19.125
4/26/2011,19.32692337
4/27/2011,19.8557682
4/28/2011,19.80769157
4/29/2011,19.66346169
5/2/2011,19.69230843
5/3/2011,19.84615326
5/4/2011,19.49038506
5/5/2011,19.13461494
5/6/2011,19.24038506
5/9/2011,19.29807663
5/10/2011,19.5192318
5/11/2011,19.31730843
5/12/2011,19.36538506
5/13/2011,19.125
5/16/2011,19
5/17/2011,18.83653831
5/18/2011,19
5/19/2011,19.19230843
5/20/2011,18.86538506
5/23/2011,18.6442318
5/24/2011,18.36538506
5/25/2011,18.4807682
5/26/2011,18.67307663
5/27/2011,18.69230843
5/31/2011,18.88461494
6/1/2011,18.3942318
6/2/2011,18.3557682
6/3/2011,18.09615326
6/6/2011,17.75
6/7/2011,17.7692318
6/8/2011,17.79807663
6/9/2011,17.86538506
6/10/2011,17.61538506
6/13/2011,17.68269157
6/14/2011,17.88461494
6/15/2011,17.68269157
6/16/2011,17.7307682
6/17/2011,17.77884674
6/20/2011,17.7692318
6/21/2011,18.08653831
6/22/2011,17.84615326
6/23/2011,17.67307663
6/24/2011,17.27884674
6/27/2011,17.57692337
6/28/2011,17.7307682
6/29/2011,17.84615326
6/30/2011,18.13461494
7/1/2011,18.46153831
7/5/2011,18.30769157
7/6/2011,18.31730843
7/7/2011,18.55769157
7/8/2011,18.25961494
7/11/2011,17.91346169
7/12/2011,17.67307663
7/13/2011,17.79807663
7/14/2011,17.81730843
7/15/2011,17.70192337
7/18/2011,17.58653831
7/19/2011,17.86538506
7/20/2011,18.06730843
7/21/2011,18.42307663
7/22/2011,18.30769157
7/25/2011,18.2307682
7/26/2011,17.84615326
7/27/2011,17.41346169
7/28/2011,17.41346169
7/29/2011,17.22115326
8/1/2011,17.27884674
8/2/2011,16.54807663
8/3/2011,16.79807663
8/4/2011,15.83653831
8/5/2011,15.875
8/8/2011,14.83653831
8/9/2011,15.34615421
8/10/2011,14.50961494
8/11/2011,15.07692337
8/12/2011,15.26923084
8/15/2011,15.75961494
8/16/2011,15.52884579
8/17/2011,15.60576916
8/18/2011,14.75
8/19/2011,14.50961494
8/22/2011,14.52884579
8/23/2011,14.94230843
8/24/2011,15.11538506
8/25/2011,14.85576916
8/26/2011,14.94230843
8/29/2011,15.42307663
8/30/2011,15.5
8/31/2011,15.68269157
9/1/2011,15.57692337
9/2/2011,15.15384579
9/6/2011,14.66346169
9/7/2011,15.19230843
9/8/2011,14.99038506
9/9/2011,14.50961494
9/12/2011,14.43269157
9/13/2011,14.81730843
9/14/2011,15.18269157
9/15/2011,15.46153831
9/16/2011,15.70192337
9/19/2011,15.55769157
9/20/2011,15.42307663
9/21/2011,14.78846169
9/22/2011,14.46153831
9/23/2011,14.625
9/26/2011,14.97115421
9/27/2011,15.15384579
9/28/2011,14.85576916
9/29/2011,15.25
9/30/2011,14.63461494
10/3/2011,14.125
10/4/2011,14.28846169
10/5/2011,14.68269157
10/6/2011,14.93269157
10/7/2011,14.90384579
10/10/2011,15.51923084
10/11/2011,15.51923084
10/12/2011,15.76923084
10/13/2011,15.59615421
10/14/2011,15.96153831
10/17/2011,15.60576916
10/18/2011,16.06730843
10/19/2011,15.88461494
10/20/2011,15.99038506
10/21/2011,15.68269157
10/24/2011,15.81730843
10/25/2011,15.59615421
10/26/2011,15.72115421
10/27/2011,16.70192337
10/28/2011,16.58653831
10/31/2011,16.06730843
11/1/2011,15.40384579
11/2/2011,15.625
11/3/2011,16.02884674
11/4/2011,15.75961494
11/7/2011,15.75961494
11/8/2011,15.84615421
11/9/2011,15.24038506
11/10/2011,15.44230843
11/11/2011,15.67307663
11/14/2011,15.48076916
11/15/2011,15.57692337
11/16/2011,15.33653831
11/17/2011,15.03846169
11/18/2011,15.04807663
11/21/2011,14.65384579
11/22/2011,14.41346169
11/23/2011,14.16346169
11/25/2011,14.13461494
11/28/2011,14.23076916
11/29/2011,14.34615421
11/30/2011,15.29807663
12/1/2011,15.29807663
12/2/2011,15.47115421
12/5/2011,15.70192337
12/6/2011,16.07692337
12/7/2011,16.09615326
12/8/2011,15.68269157
12/9/2011,16.19230843
12/12/2011,15.82692337
12/13/2011,15.78846169
12/14/2011,15.97115421
12/15/2011,16.1442318
12/16/2011,16.3557682
12/19/2011,16.21153831
12/20/2011,16.61538506
12/21/2011,17.00961494
12/22/2011,17.3557682
12/23/2011,17.52884674
12/27/2011,17.31730843
12/28/2011,17.1442318
12/29/2011,17.375
12/30/2011,17.22115326
1/3/2012,17.65384674
1/4/2012,17.84615326
1/5/2012,17.83653831
1/6/2012,17.93269157
1/9/2012,18.13461494
1/10/2012,18
1/11/2012,18.15384674
1/12/2012,18.20192337
1/13/2012,18.11538506
1/17/2012,18.0192318
1/18/2012,18.28846169
1/19/2012,18.41346169
1/20/2012,18.41346169
1/23/2012,18.21153831
1/24/2012,18.11538506
1/25/2012,18.3942318
1/26/2012,18.33653831
1/27/2012,18.29807663
1/30/2012,18.17307663
1/31/2012,17.99038506
2/1/2012,18.04807663
2/2/2012,18.02884674
2/3/2012,18.28846169
2/6/2012,18.31730843
2/7/2012,18.44230843
2/8/2012,18.5
2/9/2012,18.3942318
2/10/2012,18.15384674
2/13/2012,18.33653831
2/14/2012,18.21153831
2/15/2012,18.03846169
2/16/2012,18.27884674
2/17/2012,18.53846169
2/21/2012,18.66346169
2/22/2012,18.6442318
2/23/2012,18.56730843
2/24/2012,18.5
2/27/2012,18.33653831
2/28/2012,18.42307663
2/29/2012,18.31730843
3/1/2012,18.38461494
3/2/2012,18.24038506
3/5/2012,18.125
3/6/2012,17.71153831
3/7/2012,18.04807663
3/8/2012,18.29807663
3/9/2012,18.30769157
3/12/2012,18.3942318
3/13/2012,18.83653831
3/14/2012,19.02884674
3/15/2012,19.38461494
3/16/2012,19.42307663
3/19/2012,19.43269157
3/20/2012,19.29807663
3/21/2012,19.29807663
3/22/2012,19.08653831
3/23/2012,19.0192318
3/26/2012,19.27884674
3/27/2012,19.2692318
3/28/2012,19.24038506
3/29/2012,19.18269157
3/30/2012,19.29807663
4/2/2012,19.25
4/3/2012,19.19230843
4/4/2012,18.9807682
4/5/2012,18.74038506
4/9/2012,18.46153831
4/10/2012,18.0192318
4/11/2012,18.27884674
4/12/2012,18.55769157
4/13/2012,18.15384674
4/16/2012,18.17307663
4/17/2012,18.59615326
4/18/2012,18.36538506
4/19/2012,18.40384674
4/20/2012,18.61538506
4/23/2012,18.33653831
4/24/2012,18.78846169
4/25/2012,18.70192337
4/26/2012,18.86538506
4/27/2012,19.0192318
4/30/2012,18.82692337
5/1/2012,19.03846169
5/2/2012,19.00961494
5/3/2012,18.8557682
5/4/2012,18.59615326
5/7/2012,18.57692337
5/8/2012,18.50961494
5/9/2012,18.18269157
5/10/2012,18.3557682
5/11/2012,18.27884674
5/14/2012,17.88461494
5/15/2012,17.69230843
5/16/2012,18.2692318
5/17/2012,18.15384674
5/18/2012,18.22115326
5/21/2012,18.38461494
5/22/2012,18.44230843
5/23/2012,18.44230843
5/24/2012,18.50961494
5/25/2012,18.46153831
5/29/2012,18.6057682
5/30/2012,18.30769157
5/31/2012,18.3557682
6/1/2012,17.82692337
6/4/2012,17.45192337
6/5/2012,17.53846169
6/6/2012,18.15384674
6/7/2012,18.2692318
6/8/2012,18.46153831
6/11/2012,18.375
6/12/2012,18.7307682
6/13/2012,18.625
6/14/2012,18.96153831
6/15/2012,19.2307682
6/18/2012,18.99038506
6/19/2012,19.2307682
6/20/2012,19.32692337
6/21/2012,18.77884674
6/22/2012,19.04807663
6/25/2012,18.7692318
6/26/2012,19.03846169
6/27/2012,19.3557682
6/28/2012,19.42307663
6/29/2012,20.03846169
7/2/2012,19.70192337
7/3/2012,19.6442318
7/5/2012,19.54807663
7/6/2012,19.2307682
7/9/2012,19.2692318
7/10/2012,18.86538506
7/11/2012,18.92307663
7/12/2012,18.69230843
7/13/2012,19.00961494
7/16/2012,18.83653831
7/17/2012,18.96153831
7/18/2012,19.07692337
7/19/2012,19.03846169
7/20/2012,19.1057682
7/23/2012,19.31730843
7/24/2012,19.20192337
7/25/2012,19.2307682
7/26/2012,19.7692318
7/27/2012,20.11538506
7/30/2012,20
7/31/2012,19.95192337
8/1/2012,19.93269157
8/2/2012,19.7307682
8/3/2012,20.15384674
8/6/2012,20.16346169
8/7/2012,20.30769157
8/8/2012,20.20192337
8/9/2012,20.25
8/10/2012,20.28846169
8/13/2012,20.18269157
8/14/2012,20.13461494
8/15/2012,20.15384674
8/16/2012,20.24038506
8/17/2012,20.19230843
8/20/2012,20.125
8/21/2012,20.04807663
8/22/2012,19.9807682
8/23/2012,19.84615326
8/24/2012,20
8/27/2012,20.04807663
8/28/2012,20.00961494
8/29/2012,20.0192318
8/30/2012,19.84615326
8/31/2012,19.91346169
9/4/2012,19.72115326
9/5/2012,19.8557682
9/6/2012,20.49038506
9/7/2012,20.75961494
9/10/2012,20.65384674
9/11/2012,20.75961494
9/12/2012,21.04807663
9/13/2012,21.17307663
9/14/2012,21.25961494
9/17/2012,21.20192337
9/18/2012,21.38461494
9/19/2012,21.56730843
9/20/2012,21.56730843
9/21/2012,21.66346169
9/24/2012,21.5
9/25/2012,21.45192337
9/26/2012,21.25
9/27/2012,21.8557682
9/28/2012,21.83653831
10/1/2012,21.93269157
10/2/2012,21.91346169
10/3/2012,22.02884674
10/4/2012,22.06730843
10/5/2012,22.2307682
10/8/2012,22.03846169
10/9/2012,21.75
10/10/2012,21.56730843
10/11/2012,21.6442318
10/12/2012,21.61538506
10/15/2012,21.7692318
10/16/2012,21.7692318
10/17/2012,22.02884674
10/18/2012,21.93269157
10/19/2012,21.18269157
10/22/2012,20.86538506
10/23/2012,20.46153831
10/24/2012,20.44230843
10/25/2012,20.44230843
10/26/2012,20.29807663
10/31/2012,20.25
11/1/2012,20.5192318
11/2/2012,20.49038506
11/5/2012,20.58653831
11/6/2012,20.75961494
11/7/2012,20.31730843
11/8/2012,20.08653831
11/9/2012,20.19230843
11/12/2012,20.08653831
11/13/2012,19.88461494
11/14/2012,19.24038506
11/15/2012,19.28846169
11/16/2012,19.375
11/19/2012,19.86538506
11/20/2012,19.82692337
11/21/2012,19.88461494
11/23/2012,20.2307682
11/26/2012,20.25
11/27/2012,20.06730843
11/28/2012,20.32692337
11/29/2012,20.31730843
11/30/2012,20.31730843
12/3/2012,20.0192318
12/4/2012,20.05769157
12/5/2012,20.41346169
12/6/2012,20.54807663
12/7/2012,20.63461494
12/10/2012,20.56730843
12/11/2012,20.68269157
12/12/2012,20.94230843
12/13/2012,20.78846169
12/14/2012,20.78846169
12/17/2012,21.08653831
12/18/2012,20.8557682
12/19/2012,20.20192337
12/20/2012,20.24038506
12/21/2012,20.07692337
12/24/2012,20.0192318
12/26/2012,19.97115326
12/27/2012,19.8942318
12/28/2012,19.65384674
12/31/2012,20.18269157
1/2/2013,20.5192318
1/3/2013,20.28846169
1/4/2013,20.38461494
1/7/2013,20.31730843
1/8/2013,20.09615326
1/9/2013,20.1442318
1/10/2013,20.3557682
1/11/2013,20.31730843
1/14/2013,20.30769157
1/15/2013,20.38461494
1/16/2013,20.30769157
1/17/2013,20.4807682
1/18/2013,21.19230843
1/22/2013,21.16346169
1/23/2013,21.09615326
1/24/2013,21.20192337
1/25/2013,21.43269157
1/28/2013,21.63461494
1/29/2013,21.63461494
1/30/2013,21.375
1/31/2013,21.42307663
2/1/2013,21.75
2/4/2013,21.45192337
2/5/2013,21.67307663
2/6/2013,21.57692337
2/7/2013,21.61538506
2/8/2013,21.63461494
2/11/2013,21.58653831
2/12/2013,21.71153831
2/13/2013,22.49038506
2/14/2013,22.50961494
2/15/2013,22.3942318
2/19/2013,22.83653831
2/20/2013,22.50961494
2/21/2013,22.36538506
2/22/2013,22.49038506
2/25/2013,21.93269157
2/26/2013,22.16346169
2/27/2013,22.47115326
2/28/2013,22.32692337
3/1/2013,22.29807663
3/4/2013,22.375
3/5/2013,22.68269157
3/6/2013,22.75961494
3/7/2013,22.7692318
3/8/2013,22.8557682
3/11/2013,22.71153831
3/12/2013,22.50961494
3/13/2013,22.58653831
3/14/2013,22.77884674
3/15/2013,22.53846169
3/18/2013,22.3557682
3/19/2013,22.42307663
3/20/2013,22.55769157
3/21/2013,22.3942318
3/22/2013,22.47115326
3/25/2013,22.34615326
3/26/2013,22.2307682
3/27/2013,22.21153831
3/28/2013,22.2307682
4/1/2013,22.19230843
4/2/2013,22.44230843
4/3/2013,22.11538506
4/4/2013,22.19230843
4/5/2013,22.04807663
4/8/2013,22.2307682
4/9/2013,22.17307663
4/10/2013,22.67307663
4/11/2013,22.68269157
4/12/2013,22.55769157
4/15/2013,21.93269157
4/16/2013,22.21153831
4/17/2013,21.88461494
4/18/2013,21.79807663
4/19/2013,20.91346169
4/22/2013,20.52884674
4/23/2013,20.67307663
4/24/2013,21.11538506
4/25/2013,21.1057682
4/26/2013,21.3557682
4/29/2013,21.41346169
4/30/2013,21.43269157
5/1/2013,21.29807663
5/2/2013,21.46153831
5/3/2013,21.70192337
5/6/2013,21.71153831
5/7/2013,21.80769157
5/8/2013,22.125
5/9/2013,21.90384674
5/10/2013,22.0192318
5/13/2013,21.97115326
5/14/2013,22.125
5/15/2013,22.34615326
5/16/2013,22.375
5/17/2013,22.55769157
5/20/2013,22.66346169
5/21/2013,22.75
5/22/2013,22.94230843
5/23/2013,22.75
5/24/2013,22.625
5/28/2013,22.69230843
5/29/2013,22.7307682
5/30/2013,22.69230843
5/31/2013,22.42307663
6/3/2013,22.7307682
6/4/2013,22.75
6/5/2013,22.42307663
6/6/2013,22.4807682
6/7/2013,22.94230843
6/10/2013,22.86538506
6/11/2013,22.67307663
6/12/2013,22.59615326
6/13/2013,22.7692318
6/14/2013,22.61538506
6/17/2013,22.8557682
6/18/2013,23.3942318
6/19/2013,23.05769157
6/20/2013,22.3557682
6/21/2013,22.46153831
6/24/2013,22.04807663
6/25/2013,22.22115326
6/26/2013,22.3557682
6/27/2013,22.42307663
6/28/2013,22.29807663
7/1/2013,22.44230843
7/2/2013,22.0192318
7/3/2013,22.02884674
7/5/2013,22.34615326
7/8/2013,22.42307663
7/9/2013,22.71153831
7/10/2013,22.63461494
7/11/2013,23.0192318
7/12/2013,22.84615326
7/15/2013,22.72115326
7/16/2013,22.52884674
7/17/2013,22.63461494
7/18/2013,22.72115326
7/19/2013,23.7692318
7/22/2013,23.90384674
7/23/2013,23.75961494
7/24/2013,23.67307663
7/25/2013,23.74038506
7/26/2013,23.70192337
7/29/2013,23.54807663
7/30/2013,23.53846169
7/31/2013,23.43269157
8/1/2013,23.67307663
8/2/2013,23.75
8/5/2013,23.57692337
8/6/2013,23.375
8/7/2013,23.40384674
8/8/2013,23.3942318
8/9/2013,23.31730843
8/12/2013,23.33653831
8/13/2013,23.2692318
8/14/2013,23.1442318
8/15/2013,23.07692337
8/16/2013,23.02884674
8/19/2013,22.93269157
8/20/2013,22.80769157
8/21/2013,22.70192337
8/22/2013,22.86538506
8/23/2013,22.86538506
8/26/2013,22.70192337
8/27/2013,22.28846169
8/28/2013,22.30769157
8/29/2013,22.22115326
8/30/2013,22.25
9/3/2013,22.17307663
9/4/2013,22.27884674
9/5/2013,22.2692318
9/6/2013,22.2692318
9/9/2013,22.49038506
9/10/2013,22.95192337
9/11/2013,23.16346169
9/12/2013,22.93269157
9/13/2013,22.86538506
9/16/2013,23.21153831
9/17/2013,23.50961494
9/18/2013,23.90384674
9/19/2013,23.5192318
9/20/2013,23.08653831
9/23/2013,23.34615326
9/24/2013,23.38461494
9/25/2013,23.29807663
9/26/2013,23.31730843
9/27/2013,23.125
9/30/2013,22.97115326
10/1/2013,23.24038506
10/2/2013,23.3942318
10/3/2013,23.17307663
10/4/2013,23.125
10/7/2013,23.0192318
10/8/2013,22.75961494
10/9/2013,22.66346169
10/10/2013,23.31730843
10/11/2013,23.46153831
10/14/2013,23.44230843
10/15/2013,23.25961494
10/16/2013,23.42307663
10/17/2013,23.7307682
10/18/2013,24.56730843
10/21/2013,25.13461494
10/22/2013,25.0192318
10/23/2013,24.71153831
10/24/2013,24.94230843
10/25/2013,24.88461494
10/28/2013,25.08653831
10/29/2013,25.20192337
10/30/2013,25.3557682
10/31/2013,25.13461494
11/1/2013,25.5192318
11/4/2013,25.41346169
11/5/2013,25.40384674
11/6/2013,25.86538506
11/7/2013,25.57692337
11/8/2013,26.00961494
11/11/2013,25.97115326
11/12/2013,26.00961494
11/13/2013,26.1057682
11/14/2013,25.95192337
11/15/2013,26.15384674
11/18/2013,26.17307663
11/19/2013,25.99038506
11/20/2013,25.92307663
11/21/2013,25.875
11/22/2013,26.03846169
11/25/2013,25.70192337
11/26/2013,25.75
11/27/2013,25.79807663
11/29/2013,25.63461494
12/2/2013,25.63461494
12/3/2013,25.53846169
12/4/2013,25.61538506
12/5/2013,25.43269157
12/6/2013,25.90384674
12/9/2013,26.1442318
12/10/2013,26.09615326
12/11/2013,25.55769157
12/12/2013,25.5192318
12/13/2013,25.80769157
12/16/2013,25.94230843
12/17/2013,25.99038506
12/18/2013,26.3557682
12/19/2013,26.2692318
12/20/2013,26.30769157
12/23/2013,26.34615326
12/24/2013,26.54807663
12/26/2013,26.75961494
12/27/2013,26.75961494
12/30/2013,26.81730843
12/31/2013,26.95192337
1/2/2014,26.44230843
1/3/2014,26.42307663
1/6/2014,26.21153831
1/7/2014,26.24038506
1/8/2014,26.16346169
1/9/2014,26.17307663
1/10/2014,25.92307663
1/13/2014,25.70192337
1/14/2014,25.93269157
1/15/2014,26.28846169
1/16/2014,26.15384674
1/17/2014,25.55769157
1/21/2014,25.27884674
1/22/2014,24.99038506
1/23/2014,24.82692337
1/24/2014,23.99038506
1/27/2014,24.1057682
1/28/2014,24.4807682
1/29/2014,24.31730843
1/30/2014,24.5192318
1/31/2014,24.16346169
2/3/2014,23.41346169
2/4/2014,23.625
2/5/2014,23.57692337
2/6/2014,23.99038506
2/7/2014,24.22115326
2/10/2014,24.08653831
2/11/2014,24.45192337
2/12/2014,24.41346169
2/13/2014,24.46153831
2/14/2014,24.75
2/18/2014,24.66346169
2/19/2014,24.42307663
2/20/2014,24.15384674
2/21/2014,23.9807682
2/24/2014,24.31730843
2/25/2014,24.29807663
2/26/2014,24.32692337
2/27/2014,24.5192318
2/28/2014,24.49038506
3/3/2014,24.15384674
3/4/2014,24.66346169
3/5/2014,24.93269157
3/6/2014,25.21153831
3/7/2014,25.125
3/10/2014,25.03846169
3/11/2014,24.90384674
3/12/2014,24.7692318
3/13/2014,24.36538506
3/14/2014,24.1442318
3/17/2014,24.45192337
3/18/2014,24.66346169
3/19/2014,24.30769157
3/20/2014,24.29807663
3/21/2014,24.42307663
3/24/2014,24.43269157
3/25/2014,24.71153831
3/26/2014,24.63461494
3/27/2014,24.81730843
3/28/2014,24.88461494
3/31/2014,24.8942318
4/1/2014,24.875
4/2/2014,25.03846169
4/3/2014,25.22115326
4/4/2014,25.0192318
4/7/2014,24.8557682
4/8/2014,24.75961494
4/9/2014,24.95192337
4/10/2014,24.59615326
4/11/2014,24.45192337
4/14/2014,24.72115326
4/15/2014,24.82692337
4/16/2014,25.11538506
4/17/2014,25.53846169
4/21/2014,25.56730843
4/22/2014,25.55769157
4/23/2014,25.40384674
4/24/2014,25.44230843
4/25/2014,25.57692337
4/28/2014,25.75
4/29/2014,25.7307682
4/30/2014,25.8557682
5/1/2014,25.74038506
5/2/2014,25.65384674
5/5/2014,25.55769157
5/6/2014,25.18269157
5/7/2014,25.50961494
5/8/2014,25.42307663
5/9/2014,25.40384674
5/12/2014,25.81730843
5/13/2014,25.88461494
5/14/2014,25.7307682
5/15/2014,25.57692337
5/16/2014,25.6442318
5/19/2014,25.58653831
5/20/2014,25.28846169
5/21/2014,25.47115326
5/22/2014,25.49038506
5/23/2014,25.49038506
5/27/2014,25.54807663
5/28/2014,25.63461494
5/29/2014,25.71153831
5/30/2014,25.75961494
6/2/2014,25.79807663
6/3/2014,25.75961494
6/4/2014,25.52884674
6/5/2014,25.74038506
6/6/2014,26.13461494
6/9/2014,26.38461494
6/10/2014,26.3557682
6/11/2014,26.1057682
6/12/2014,25.92307663
6/13/2014,26
6/16/2014,25.78846169
6/17/2014,25.83653831
6/18/2014,25.8557682
6/19/2014,25.8942318
6/20/2014,25.93269157
6/23/2014,25.65384674
6/24/2014,25.55769157
6/25/2014,25.40384674
6/26/2014,25.27884674
6/27/2014,25.41346169
6/30/2014,25.2692318
7/1/2014,25.38461494
7/2/2014,25.58653831
7/3/2014,25.82692337
7/7/2014,25.72115326
7/8/2014,25.3557682
7/9/2014,25.30769157
7/10/2014,25.19230843
7/11/2014,25.52884674
7/14/2014,25.63461494
7/15/2014,25.58653831
7/16/2014,25.9807682
7/17/2014,25.58653831
7/18/2014,25.44230843
7/21/2014,24.9807682
7/22/2014,25.0192318
7/23/2014,24.91346169
7/24/2014,24.94230843
7/25/2014,24.79807663
7/28/2014,24.6057682
7/29/2014,24.47115326
7/30/2014,24.65384674
7/31/2014,24.18269157
